%OpenBCI Raw EEG Data % %Sample Rate = 250.0 Hz %First Column = SampleIndex %Other Columns = EEG data in microvolts
-27, -0.87, 8.49, -18.04, -0.20, -12.14, 1.21, -2.50, 1.86
-26, 5.14, 18.37, -17.41, 12.00, 1.68, 12.61, 2.35, 11.53
-25, -3.02, 11.38, -13.84, -1.99, -10.26, -1.65, -10.93, -3.64
-24, 4.43, 15.89, -17.84, 5.92, -1.10, 4.76, -5.28, 2.21
-23, -12.70, -0.83, -18.80, -8.54, -16.36, -11.51, -11.94, -11.20
-22, -7.35, 6.06, -26.35, 3.78, -6.68, -0.45, -8.02, -4.22
-21, -15.71, -5.30, -26.60, -11.53, -19.96, -15.38, -16.76, -16.36
-20, -0.72, 11.89, -24.45, 2.24, -8.56, -6.86, -9.97, -7.09
-19, -9.14, 8.20, -21.14, -8.69, -17.70, -17.64, -15.45, -14.69
-18, 3.93, 18.55, -24.27, -0.16, -8.31, -8.61, -10.84, -7.42
-17, -5.74, 11.42, -26.84, -14.10, -24.70, -23.02, -22.04, -20.03
-16, 0.49, 15.56, -25.21, -4.98, -16.18, -12.90, -17.10, -12.99
-15, -10.15, 0.72, -25.08, -13.55, -22.73, -20.12, -21.10, -18.91
-14, -5.23, 0.31, -25.95, -9.54, -20.83, -15.62, -20.00, -14.55
-13, 3.26, 2.12, -19.87, -5.32, -15.18, -9.21, -14.73, -10.64
-12, -4.34, -4.16, -23.85, -9.70, -23.22, -12.67, -21.50, -14.91
-11, -3.53, 0.87, -21.95, -7.06, -22.06, -11.80, -18.93, -12.32
-10, -7.47, 2.97, -25.12, -6.15, -20.90, -13.23, -16.54, -11.18
-9, -9.45, 3.00, -23.13, -7.31, -20.47, -16.63, -15.91, -11.24
-8, -12.47, 1.79, -30.24, -8.67, -18.62, -18.73, -13.34, -7.06
-7, -13.30, -4.29, -25.10, -14.73, -24.50, -23.83, -15.27, -12.00
-6, -10.64, -6.33, -29.28, -10.71, -21.17, -17.79, -19.71, -8.31
-5, -13.79, -8.27, -24.23, -16.92, -25.35, -23.40, -20.05, -11.60
-4, -4.63, -1.30, -27.18, -7.33, -19.00, -12.61, -20.18, -5.81
-3, -10.06, -3.46, -27.40, -17.19, -29.91, -21.88, -30.40, -15.87
-2, -4.38, 3.55, -29.91, -7.96, -20.27, -11.53, -26.15, -9.14
-1, -22.78, -15.85, -33.75, -21.97, -35.41, -26.04, -33.93, -23.38
0, -15.91, -6.01, -38.33, -10.62, -29.03, -16.16, -31.20, -19.78
-29, -25.95, -13.28, -33.97, -23.56, -39.74, -26.82, -34.94, -30.82
-28, -13.52, -4.07, -35.20, -10.44, -25.84, -15.74, -23.20, -22.13
-27, -18.91, -8.09, -32.43, -22.80, -37.91, -25.88, -31.65, -34.94
-26, -6.17, 3.40, -36.32, -11.29, -23.67, -14.19, -26.08, -27.38
-25, -17.70, -13.63, -41.08, -25.10, -36.79, -28.63, -39.29, -41.42
-24, -8.11, -10.89, -38.62, -12.99, -25.57, -17.68, -31.07, -30.20
-23, -19.54, -8.38, -35.07, -13.12, -21.90, -14.33, -21.61, -21.68
-22, -27.22, -16.83, -35.85, -23.34, -28.95, -23.31, -22.17, -26.24
-21, -16.74, -11.09, -36.10, -16.74, -21.52, -16.29, -17.43, -21.30
-20, -22.28, -17.55, -41.02, -25.26, -27.65, -24.18, -22.44, -28.34
-19, -8.49, -16.72, -33.57, -18.82, -18.66, -18.84, -17.57, -24.41
-18, -8.27, -16.96, -32.57, -20.92, -19.38, -21.61, -19.94, -25.50
-17, -3.64, -10.10, -28.10, -16.63, -16.47, -20.16, -20.09, -25.01
-16, -5.48, -9.45, -28.95, -15.53, -15.40, -19.76, -19.76, -22.53
-15, -10.21, -8.09, -27.09, -15.36, -13.81, -18.26, -16.41, -21.32
-14, -13.63, -5.16, -31.54, -11.53, -12.76, -12.43, -16.14, -17.43
-13, -14.66, -10.80, -25.32, -15.09, -15.58, -16.16, -16.45, -20.07
-12, -7.60, -5.23, -24.77, -7.04, -10.08, -9.50, -15.87, -12.83
-11, -5.23, -5.05, -20.07, -12.92, -16.45, -16.36, -20.97, -18.08
-10, -0.96, 0.02, -25.50, -5.65, -11.35, -8.65, -17.68, -9.68
-9, -12.94, -7.42, -17.99, -14.55, -18.17, -15.71, -17.23, -14.39
-8, -8.34, -1.97, -21.66, -3.46, -9.81, -4.94, -14.62, -7.60
-7, -21.08, -12.90, -13.08, -10.48, -17.21, -12.58, -12.58, -10.64
-6, -8.09, -9.07, -10.93, 3.84, -3.51, -0.16, -7.22, 1.90
-5, -10.39, -14.24, -10.13, -14.37, -17.01, -20.12, -18.78, -15.02
-4, -1.36, -11.76, -8.72, -21.14, -14.60, -27.34, -21.37, -19.87
-3, 3.82, -9.05, -4.16, -6.26, 2.53, -10.10, -9.39, -3.44
-2, -4.22, -22.15, -4.49, -19.56, -6.93, -20.12, -15.87, -10.82
-1, 8.16, -10.68, -3.00, -8.76, 5.90, -9.12, -5.74, -1.14
0, 7.42, -3.51, -2.59, -6.46, 4.00, -4.58, -1.88, 1.61
-29, 5.50, -10.84, 6.01, -4.81, 9.70, -2.66, 9.14, 7.62
-28, -0.16, -21.28, 0.94, -8.52, 6.35, -8.27, 0.67, 1.25
-27, 1.99, -19.69, 5.34, -9.14, 7.96, -9.61, 0.45, -1.79
-26, -3.87, -18.75, 5.32, -8.18, 8.16, -9.05, -2.62, -1.90
-25, -5.72, -16.88, 7.76, -9.75, 5.36, -9.75, -5.28, -5.16
-24, -4.18, -11.15, 4.05, -3.15, 9.61, -3.26, -0.51, 1.77
-23, -2.44, -10.71, 5.83, -5.10, 6.88, -5.36, 0.13, -0.27
-22, 4.07, -3.38, -2.26, 4.02, 11.58, 1.36, -0.92, 4.25
-21, -1.18, -4.11, 9.23, 0.54, 2.55, -4.22, -5.28, -1.50
-20, 5.28, 3.11, 11.00, 11.06, 11.38, 5.48, 4.45, 10.19
-19, 0.72, -6.91, 14.31, 2.64, 1.81, -3.13, -1.05, 3.53
-18, 10.84, 0.47, 12.07, 12.36, 13.55, 9.86, 5.50, 15.18
-17, -0.22, -9.32, 7.40, -1.50, 3.71, -4.58, 0.60, 4.76
-16, 4.85, -3.46, -1.90, 5.65, 13.93, 4.11, 7.51, 12.47
-15, -9.75, -19.07, -1.21, -11.40, -3.91, -11.35, -5.50, -3.76
-14, 0.54, -13.28, -2.73, 0.74, 5.99, -2.57, -0.54, 3.87
-13, -9.25, -27.40, -4.20, -12.90, -9.95, -16.72, -11.38, -9.16
-12, 7.47, -8.87, -0.65, 0.87, 3.46, -1.16, -6.06, 2.28
-11, 2.26, -6.88, 2.48, -10.04, -2.53, -11.04, -7.64, -3.44
-10, 14.98, 10.44, 1.50, 2.91, 13.17, 2.84, 8.00, 8.29
-9, -0.09, 2.86, -3.73, -7.64, 1.77, -7.40, 3.42, -1.25
-8, 9.97, 4.56, -4.45, 1.94, 9.77, 1.70, 9.81, 4.67
-7, 2.28, -5.92, -7.64, -6.86, -0.69, -6.68, 3.49, -2.21
-6, 7.02, 4.43, -6.46, -0.51, 4.56, 1.54, 5.70, 3.44
-5, -0.65, -1.54, -4.94, -5.01, -0.78, -1.07, 1.16, 0.60
-4, 5.72, 2.06, -3.06, 1.03, 7.73, 5.19, 5.45, 4.05
-3, -2.06, -4.18, -9.68, -1.01, 4.78, 1.92, 2.66, 1.77
-2, 0.31, -5.12, -9.99, 0.89, 4.85, 2.41, 2.95, 0.56
-1, 1.43, -2.44, -12.96, -1.23, 2.17, -1.01, 0.38, -1.30
0, 1.45, -1.94, -8.07, -3.51, 3.55, -4.31, 4.05, -2.30
-29, 2.97, -2.73, -6.75, -0.47, 6.24, -2.97, 5.81, -0.76
-28, -1.34, -8.61, -5.19, -5.86, 0.63, -10.13, 1.10, -9.72
-27, 4.72, -6.24, -9.34, 2.70, 6.79, -5.21, 1.54, -5.12
-26, 1.90, -2.82, 0.04, -0.98, 5.61, -6.48, 3.29, -6.03
-25, 4.65, 7.82, -4.29, 10.86, 17.48, 8.09, 10.21, 5.88
-24, -2.82, -0.54, -6.41, 0.47, 8.47, -1.99, 2.12, -2.17
-23, 5.12, 5.19, -4.52, 9.88, 17.99, 9.05, 5.23, 6.62
-22, -6.64, -6.46, 0.47, -1.88, 3.46, -0.94, -2.26, -3.55
-21, 6.12, 3.89, 0.36, 9.12, 7.96, 9.19, -1.07, 3.60
-20, 1.70, -0.69, 8.36, -2.64, -3.53, -0.27, -6.24, -4.18
-19, 11.87, 5.81, 3.76, 9.88, 10.35, 12.61, 1.21, 6.41
-18, 4.11, -8.85, -3.42, -6.08, -4.45, -4.67, -12.03, -8.99
-17, 10.33, 1.25, -7.38, 3.78, 5.25, 2.75, -8.61, -4.02
-16, -2.79, -3.60, 0.51, -9.70, -6.66, -11.56, -16.14, -16.94
-15, 8.67, 7.55, 6.33, 3.98, 6.93, -0.58, -7.91, -6.59
-14, 10.86, 3.76, 10.26, 3.73, 4.72, -3.40, -5.43, -5.48
-13, 4.60, -2.26, 10.73, -4.58, -5.83, -13.88, -13.28, -14.44
-12, 9.43, 9.68, 15.11, 2.10, -0.51, -6.73, -8.76, -9.66
-11, 1.36, 8.07, 19.29, -2.28, -0.92, -10.57, -6.97, -10.30
-10, 7.71, 8.63, 21.68, 2.26, 10.51, -4.87, -4.43, -8.52
-9, 5.88, 3.11, 19.76, 1.63, 11.44, -4.52, -7.02, -6.37
-8, 12.43, 1.86, 20.43, 3.60, 12.63, -3.38, -3.46, -4.72
-7, 13.25, 6.41, 17.30, 2.82, 7.76, -2.17, -11.38, -6.48
-6, 12.76, 12.32, 23.56, 2.82, 5.30, -0.98, -9.72, -4.36
-5, 13.30, 13.01, 15.36, 7.69, 8.47, 3.13, -6.39, 1.97
-4, 10.28, 6.26, 15.45, 3.69, 6.10, 1.12, -5.70, -0.67
-3, 8.52, 4.74, 21.06, 5.88, 0.80, 4.87, -4.74, 0.42
-2, 16.23, 17.70, 15.11, 13.50, 6.95, 15.07, -3.44, 9.23
-1, 8.63, 10.75, 22.66, 3.44, -0.16, 7.06, -7.73, 2.73
0, 23.67, 20.81, 17.37, 14.33, 11.78, 18.55, -4.40, 11.89
-29, 14.77, 10.97, 18.60, 3.06, 1.25, 7.17, -10.06, 3.55
-28, 10.28, 4.92, 20.43, 0.20, 0.94, 2.39, -4.76, -0.13
-27, 18.64, 12.11, 20.54, 12.05, 14.86, 12.81, 4.81, 10.44
-26, 3.67, 0.47, 22.62, -1.99, 4.36, -2.84, -2.66, -0.80
-25, 11.53, 7.71, 27.56, 12.29, 20.97, 9.99, 7.44, 10.89
-24, -1.36, -2.64, 29.84, 5.39, 12.09, 3.04, 2.24, 5.68
-23, 6.91, 11.67, 30.87, 16.00, 20.90, 13.01, 5.95, 13.03
-22, 2.06, 9.19, 24.45, 2.48, 5.23, -2.91, -3.93, -0.56
-21, 14.73, 10.55, 25.10, 12.41, 12.90, 4.67, 0.60, 4.11
-20, 5.88, 4.54, 18.04, -0.60, -0.67, -8.25, -10.44, -8.07
-19, 13.25, 10.62, 21.86, 8.69, 7.55, 1.07, -0.49, 0.38
-18, -2.03, 0.34, 17.08, 6.71, 4.98, -1.39, -0.02, -0.25
-17, 3.33, 6.26, 20.79, 9.95, 10.62, 5.16, 3.76, 3.62
-16, 1.63, 9.12, 20.14, 5.99, 7.76, 3.33, 1.14, 2.32
-15, 8.43, 15.11, 28.03, 7.51, 11.65, 6.66, 4.69, 3.06
-14, 9.99, 13.17, 23.87, 8.14, 15.67, 10.82, 3.46, 4.54
-13, 7.67, 11.29, 27.98, 6.86, 17.72, 7.22, 5.92, 4.69
-12, 9.92, 10.37, 24.88, 10.59, 21.19, 8.90, 6.17, 7.69
-11, 7.33, 8.69, 23.54, 5.32, 17.79, 1.52, 4.14, 3.82
-10, 8.00, 10.53, 20.47, 12.03, 22.26, 7.44, 5.68, 9.07
-9, 2.03, 6.59, 23.13, 4.00, 13.25, 1.05, 0.34, 0.49
-8, 2.50, 13.61, 19.36, 12.25, 18.86, 10.53, 2.39, 6.93
-7, -5.83, 2.44, 23.94, 1.23, 7.93, -0.31, -5.45, -1.88
-6, 2.64, 13.14, 24.54, 10.57, 17.81, 10.19, 2.55, 9.75
-5, -7.71, 6.41, 27.85, -0.22, 7.22, 2.84, 1.14, 4.31
-4, -7.51, 1.07, 17.14, -3.96, 3.64, 2.10, 5.36, 4.98
-3, 1.12, 7.13, 14.48, 7.53, 16.00, 13.43, 16.99, 16.47
-2, -7.78, -3.55, 8.05, -8.52, -0.83, -0.76, 3.62, 4.74
-1, 8.34, 7.06, 7.24, 3.02, 8.99, 12.54, 10.17, 15.60
0, -2.44, -3.46, 8.92, -5.03, -1.07, 5.36, 6.73, 10.68
-29, 7.73, 5.59, 5.95, 6.08, 7.64, 16.07, 10.57, 17.39
-28, -1.34, -8.52, 8.65, -3.17, -1.39, 3.42, 5.83, 8.31
-27, 5.07, -7.53, 9.92, 7.15, 9.61, 12.32, 14.71, 17.03
-26, -4.83, -7.13, 6.15, -4.67, -2.44, 1.50, 3.69, 5.99
-25, 2.39, 2.24, 14.37, 3.76, 6.73, 10.86, 8.20, 11.87
-24, -5.90, -1.39, 15.11, -0.72, 3.00, 6.79, 3.96, 7.31
-23, -2.88, 6.79, 20.85, 1.72, 3.51, 7.96, 1.90, 3.46
-22, -6.95, 2.06, 21.35, -1.41, 2.03, 1.99, 0.83, 0.16
-21, -2.79, -2.06, 24.18, -1.77, 3.60, -0.20, 4.27, -1.39
-20, -2.97, -2.26, 17.43, -2.19, -0.13, 0.49, 0.89, -1.23
-19, -1.74, -2.28, 23.31, -2.95, -1.14, 1.52, 1.43, -1.03
-18, -1.70, -0.27, 19.29, 2.66, 3.53, 8.34, 1.77, 3.17
-17, -5.63, -3.89, 20.47, -2.77, -0.07, 4.05, -0.89, -0.67
-16, 4.90, -0.87, 17.88, 4.27, 10.04, 11.82, 7.15, 9.07
-15, -2.10, -6.75, 21.68, -1.97, 7.22, 4.11, 8.38, 5.61
-14, 7.02, -2.08, 19.16, 6.35, 17.23, 10.44, 12.18, 11.44
-13, 0.58, -11.24, 21.08, -3.44, 7.47, -0.60, 4.36, 1.63
-12, 4.96, -0.31, 13.41, 5.65, 12.94, 7.80, -0.09, 4.47
-11, -6.82, -7.71, 12.18, -8.20, -1.65, -8.81, -11.82, -12.38
-10, -0.63, -1.65, 5.81, 2.62, 7.31, 1.21, -9.01, -4.74
-9, -12.16, -10.75, 6.37, -9.66, -4.14, -12.74, -19.87, -17.50
-8, 1.32, -1.56, 11.40, 2.86, 10.89, -2.75, -8.96, -7.31
-7, -4.07, -15.31, 10.95, -10.48, -1.48, -15.74, -16.94, -17.61
-6, 8.56, -5.74, 15.18, 1.79, 11.82, -3.96, -7.62, -7.47
-5, -4.60, -8.18, 21.50, -7.51, -0.18, -13.72, -11.98, -14.15
-4, 2.06, 1.74, 25.53, 3.55, 8.67, -3.13, -5.95, -6.44
-3, -14.10, -7.09, 30.67, -3.24, 1.39, -9.72, -6.15, -10.53
-2, -1.90, 1.01, 38.74, 11.35, 18.08, 5.57, 6.53, 3.78
-1, -11.04, -10.08, 27.00, 1.68, 6.15, -3.17, -0.25, -5.34
0, -5.50, -10.37, 20.76, 2.68, 4.69, -2.62, -3.84, -7.98
-29, -9.66, -11.42, 21.35, -3.78, -5.19, -9.52, -13.50, -15.15
-28, -4.98, 2.53, 23.94, -0.60, -1.97, -6.21, -10.62, -12.23
-27, -3.24, 5.32, 32.01, 7.22, 5.45, 2.41, 0.54, -0.60
-26, -4.58, 3.06, 24.83, 10.28, 7.67, 6.41, 1.05, 4.02
-25, -5.61, -2.66, 24.90, 4.60, 3.06, 1.39, -5.65, -2.59
-24, -2.21, -0.65, 26.53, 7.06, 6.15, 3.38, -7.64, -1.27
-23, -1.12, 2.84, 33.71, 3.15, 4.27, 0.89, -9.83, -3.15
-22, 2.50, 9.19, 24.90, 8.05, 10.80, 5.81, -9.30, 1.70
-21, -3.53, 6.12, 28.81, -0.31, 2.82, -2.70, -11.53, -6.06
-20, 3.20, 10.33, 25.64, 12.90, 17.01, 9.45, 0.72, 7.24
-19, -5.14, -0.22, 23.54, 3.87, 5.99, 0.00, -4.58, -1.99
-18, 2.28, 9.48, 22.35, 15.00, 16.16, 12.49, 1.54, 7.47
-17, -6.57, 0.11, 26.91, 3.15, 5.77, 2.57, -4.90, -1.59
-16, 4.45, 8.69, 20.68, 13.19, 15.07, 10.89, -3.64, 5.21
-15, -1.86, -0.60, 22.84, -0.18, 0.65, -3.40, -14.60, -6.01
-14, 8.52, 7.11, 21.48, 13.28, 12.94, 8.05, -6.59, 4.14
-13, 9.52, 10.17, 21.75, 14.66, 7.44, 9.39, -4.96, 6.97
-12, -1.12, 5.30, 27.78, 0.85, -2.39, 0.87, -9.72, 0.31
-11, 12.56, 18.64, 29.73, 11.13, 14.71, 12.74, 3.76, 11.76
-10, 7.40, 13.48, 29.06, 1.97, 6.24, 2.79, -0.45, 4.45
-9, 12.41, 17.12, 29.24, 12.79, 17.23, 11.91, 9.97, 13.72
-8, -2.75, 8.36, 22.51, 2.64, 7.04, 0.92, 4.98, 6.46
-7, 2.46, 9.88, 25.59, 8.67, 11.65, 7.00, 13.66, 13.88
-6, -5.45, 4.14, 24.90, 6.21, 8.69, 7.24, 14.22, 16.74
-5, -0.34, 10.26, 24.07, 9.19, 11.69, 12.70, 15.87, 20.94
-4, -2.64, 4.94, 19.56, 7.06, 6.97, 10.59, 12.92, 19.29
-3, 0.16, 8.96, 21.57, 9.41, 6.95, 13.14, 15.38, 17.70
-2, -2.57, 6.53, 13.90, 9.77, 5.52, 12.87, 11.60, 13.57
-1, -2.44, 2.03, 8.90, 4.56, 3.04, 5.72, 9.43, 3.84
0, -1.23, 1.56, 2.37, 5.74, 5.65, 5.74, 7.09, 1.52
-29, -4.98, -0.11, 5.52, 0.40, 1.03, 0.96, 3.55, -6.95
-28, -5.28, -0.36, -0.22, 5.07, 0.63, 4.54, -0.11, -6.82
-27, -11.71, -5.45, 8.27, -4.67, -10.28, -5.10, -2.64, -15.56
-26, -2.28, 2.35, 6.30, 6.55, 1.21, 6.82, 4.02, -7.33
-25, -7.04, -3.69, 10.51, -3.04, -3.87, -3.76, 1.92, -13.90
-24, 6.55, 11.76, 8.63, 7.47, 6.86, 7.44, 6.39, -3.22
-23, -1.14, 7.60, 15.22, -2.17, -0.65, -0.20, 1.34, -10.80
-22, 8.14, 14.55, 11.91, 9.88, 9.43, 12.45, 5.54, 0.29
-21, 4.94, 6.75, 12.29, 5.72, 5.90, 9.95, 6.75, -0.63
-20, -3.69, -6.46, 12.90, -5.21, -4.47, -0.56, 2.53, -7.33
-19, 10.62, 0.51, 10.86, 6.17, 4.69, 8.45, 4.09, -0.25
-18, -0.87, -2.79, 12.85, -3.46, -7.35, -1.81, -4.78, -10.71
-17, 10.82, 4.52, 11.06, 6.66, 2.08, 7.00, 1.34, -2.64
-16, 1.45, -1.45, 12.23, -5.21, -10.62, -5.97, -7.53, -11.27
-15, 9.52, 10.55, 20.68, 5.59, 5.59, 5.32, 4.69, 0.00
-14, 0.18, 2.62, 17.34, -1.77, 0.47, -0.60, 0.85, -3.82
-13, 6.24, 7.71, 18.06, 4.43, 6.21, 4.22, 3.64, 0.00
-12, 3.44, 3.55, 13.79, -2.32, -2.30, -4.98, -0.92, -6.88
-11, 0.09, -2.93, 10.28, -5.74, -9.41, -8.52, -2.95, -9.63
-10, 2.03, -4.18, 17.70, -7.62, -7.76, -5.99, 0.54, -8.11
-9, 1.07, -7.17, 16.05, -5.05, -4.00, 0.16, 1.54, -2.88
-8, -3.04, -6.64, 19.85, -5.74, -3.67, 1.03, 5.39, -1.92
-7, -2.39, 1.01, 16.41, -2.12, -1.81, 4.87, 4.69, 1.03
-6, -4.67, 0.96, 15.62, -8.27, -8.69, -3.38, -0.25, -5.07
-5, 0.58, 5.97, 11.44, -3.08, -1.72, -0.20, 1.23, -1.59
-4, -0.74, -2.75, 12.09, -11.89, -10.86, -7.49, -4.96, -10.75
-3, 7.76, -0.07, 8.94, -1.94, 0.67, 1.07, 1.79, -2.32
-2, -3.60, -7.71, 7.11, -11.40, -11.98, -13.21, -8.74, -15.27
-1, -13.70, -6.35, 11.69, -17.41, -21.41, -22.28, -13.10, -25.19
0, -2.46, 8.99, 13.30, -6.75, -9.34, -13.21, -9.03, -16.99
-29, 0.72, 8.00, 17.10, -1.21, -2.55, -6.44, 4.63, -5.43
-28, -10.57, -0.83, 16.14, -12.29, -15.65, -17.46, -5.90, -15.85
-27, 1.18, 6.91, 15.83, -0.58, -4.14, -4.38, 0.87, -6.79
-26, -6.19, -1.16, 17.34, -11.22, -16.16, -11.62, -5.83, -14.33
-25, 8.38, 7.49, 18.13, 1.72, -3.84, 1.36, -1.25, -4.20
-24, 0.74, -3.26, 14.46, -7.64, -9.92, -7.02, -2.68, -9.07
-23, 7.73, 4.40, 11.27, -0.65, -0.94, 1.21, 5.16, -2.03
-22, -5.68, -9.95, 3.31, -10.82, -16.99, -11.02, -6.97, -14.22
-21, -0.34, -7.26, 3.64, -6.17, -14.06, -7.76, -5.10, -13.79
-20, -5.23, -7.26, 3.13, -10.44, -17.08, -11.60, -9.81, -18.15
-19, 0.47, -4.40, 4.76, -2.53, -7.58, -3.84, -4.20, -12.29
-18, -0.22, 0.22, -1.14, -3.87, -6.46, -4.69, -2.88, -11.51
-17, 2.01, 8.23, 0.63, -2.95, -0.31, -2.03, 4.83, -6.91
-16, -3.49, 8.74, -1.74, 2.15, 3.46, 1.92, 9.88, 0.47
-15, -5.30, 1.92, 4.00, 3.80, 3.69, 1.86, 14.42, 4.07
-14, 2.62, 4.49, -5.63, 2.24, 3.26, -0.45, 10.15, 4.47
-13, 0.45, 2.97, -3.04, -6.68, -3.33, -8.11, 4.92, -2.86
-12, 11.04, 4.96, -8.61, -3.15, 1.01, -3.87, 5.97, 1.99
-11, 8.36, -1.48, -3.35, -13.48, -9.66, -14.51, -1.14, -8.94
-10, 10.06, -0.16, -2.86, -1.23, 1.05, -1.52, 5.21, 1.88
-9, -0.63, -12.05, 4.49, -9.61, -5.21, -8.56, 4.18, -3.58
-8, 8.20, -0.47, -1.79, 1.99, 5.63, 1.23, 6.08, 4.05
-7, -1.72, -8.14, -2.88, -12.16, -8.61, -15.62, -2.88, -8.72
-6, 9.25, 0.56, -4.56, 0.47, 2.12, -1.88, 2.97, 3.06
-5, 4.74, -7.40, 1.74, -8.31, -4.98, -9.23, 0.58, -1.48
-4, 14.86, 3.33, 2.79, 6.41, 5.43, 6.10, 2.12, 7.11
-3, 17.23, 4.16, -2.70, 5.81, 2.59, 5.36, -3.31, 3.51
-2, 1.50, -3.58, 0.25, -1.70, -6.64, -3.78, -8.29, -2.30
-1, 10.66, 8.78, 3.00, 10.95, 5.83, 10.30, 2.93, 9.81
0, 6.97, 0.74, 5.30, 1.12, -1.12, 3.53, -0.27, 4.54
-29, 14.26, 11.71, 9.16, 10.04, 8.20, 12.81, 5.10, 12.14
-28, 5.28, 3.29, 9.25, 2.88, 0.56, 6.77, 0.89, 7.98
-27, 12.74, 3.44, 13.39, 7.62, 7.20, 12.54, 8.47, 14.51
-26, 7.22, -0.16, 12.67, 3.11, 1.86, 7.55, 7.17, 13.12
-25, 9.97, -1.56, 10.64, 6.73, 1.41, 11.06, 4.58, 14.73
-24, 5.25, -8.83, 6.48, 4.00, -0.51, 8.45, 2.75, 14.37
-23, 10.17, -12.29, 6.95, 3.22, 2.77, 5.25, 3.42, 14.57
-22, 6.86, -7.64, 7.24, 6.01, 5.19, 8.07, 2.57, 19.65
-21, 7.62, -1.94, 13.39, 5.41, 7.13, 8.40, 6.95, 20.70
-20, 10.93, 3.24, 9.41, 11.82, 14.39, 14.71, 10.84, 27.54
-19, 7.35, 2.70, 3.67, 3.55, 4.76, 5.48, 3.46, 18.28
-18, 7.80, -2.30, -7.69, 8.61, 4.34, 7.51, 0.89, 18.53
-17, -3.80, -17.57, -11.98, -4.78, -9.77, -5.23, -8.07, 7.89
-16, 4.38, -8.69, -14.35, 1.83, -2.79, 3.29, -3.49, 14.44
-15, -0.63, -14.39, -7.51, -8.47, -14.28, -5.59, -7.42, 5.10
-14, 8.07, -2.62, -5.79, 4.94, -2.21, 8.61, 3.08, 16.00
-13, -2.35, -13.66, -1.34, -4.09, -8.94, -0.42, 0.56, 7.60
-12, 9.54, -0.87, -2.66, 9.12, 2.77, 9.52, 4.96, 14.10
-11, -7.49, -12.72, -3.00, -3.55, -8.52, -3.13, -3.53, 1.88
-10, -1.97, -4.96, -2.88, 7.40, 4.63, 7.73, 2.48, 11.24
-9, -10.51, -11.96, -4.14, -9.99, -11.67, -9.97, -12.47, -6.97
-8, 2.93, 0.04, 0.51, 2.06, -0.96, -0.60, -5.50, -1.16
-7, -8.76, -10.42, -1.14, -9.75, -13.99, -12.03, -12.54, -11.31
-6, 3.08, -7.53, 2.53, 2.03, -2.46, -2.21, -4.49, -3.46
-5, -6.26, -15.42, 9.23, -3.44, -5.77, -8.58, -0.56, -5.50
-4, -2.28, -8.56, 9.23, 5.05, 2.24, 0.20, 7.02, 1.97
-3, -6.08, -13.41, 6.50, -2.46, -6.55, -7.00, 0.18, -3.93
-2, 4.22, 0.07, 8.65, 3.49, 1.90, 1.05, 3.49, 2.10
-1, -3.04, -0.25, 2.26, -1.05, -2.91, -3.06, -2.19, -0.45
0, -0.80, -2.32, 4.87, 4.38, 3.06, 2.19, 4.14, 5.21
-29, -9.16, -14.19, -2.39, 3.13, -1.99, -2.30, -0.69, 1.25
-28, -8.56, -10.71, -0.09, 4.00, -2.91, -4.63, -2.75, -2.91
-27, -5.16, -10.28, -4.81, 5.57, -3.00, -3.29, -5.50, -2.06
-26, -2.79, -12.61, 1.50, 1.54, -5.95, -5.32, -7.20, -4.96
-25, 2.91, -2.10, 0.00, 6.24, 1.88, 1.27, -3.78, 2.12
-24, 1.32, 2.12, 2.01, -0.56, -5.81, -6.84, -7.29, -2.59
-23, 2.28, 4.38, -3.11, 9.61, 1.48, 1.36, -1.52, 4.87
-22, -9.07, 0.85, -0.67, 1.99, -3.40, -7.44, -3.22, -1.18
-21, -5.12, -0.78, -10.15, -8.14, -7.62, -15.80, -11.73, -11.35
-20, 1.25, -1.79, -13.46, -0.09, -0.89, -8.47, -9.77, -6.97
-19, -2.70, -12.11, -8.27, -12.92, -14.37, -21.28, -13.97, -16.99
-18, 6.35, 1.16, -11.09, 0.87, -2.17, -9.01, -5.34, -5.79
-17, -4.02, -12.70, -10.68, -11.91, -16.47, -20.83, -15.62, -16.65
-16, 7.09, 0.69, -15.76, -1.07, -7.29, -10.08, -7.80, -7.26
-15, -2.53, -5.34, -17.77, -14.33, -22.75, -24.23, -21.12, -19.94
-14, -9.81, -6.21, -3.78, -5.39, -13.95, -14.39, -11.00, -7.62
-13, 7.49, 0.87, 0.38, 5.28, -0.63, -2.88, -0.51, 2.26
-12, 0.65, -9.30, -1.99, -5.65, -8.72, -11.38, -4.92, -5.65
-11, 10.13, 2.46, 2.03, 4.45, -1.72, -3.51, -0.72, -2.66
-10, 5.05, -2.35, 5.88, -0.22, -7.51, -10.39, -1.34, -7.33
-9, 1.27, 5.19, 15.62, 6.53, -3.51, -0.85, 0.09, -1.18
-8, 4.74, 8.27, 22.06, 11.24, 0.38, 4.60, 8.52, 4.67
-7, 0.27, -0.80, 14.95, 9.32, -2.12, 3.73, 8.87, 5.70
-6, -1.10, -3.71, 17.72, 10.42, -6.19, 5.41, 9.95, 6.10
-5, -4.78, 3.76, 18.73, 12.20, -7.04, 7.15, 13.03, 10.77
-4, 0.22, 8.27, 23.56, 9.32, -10.37, 2.91, 13.08, 7.98
